name,rank,year,industry,sector,headquarters_state,headquarters_city,market_value_mil,revenue_mil,profit_mil,asset_mil,employees,founder_is_ceo,female_ceo,newcomer_to_fortune_500,global_500
Carrier Global,196,2023,Industrial Machinery,Industrials,FL,Palm Beach Gardens,38199.0,20421.0,3534.0,26086.0,52000.0,no,no,no,no
Halliburton,197,2023,"Oil and Gas Equipment, Services",Energy,TX,Houston,28605.0,20297.0,1572.0,23255.0,45000.0,no,no,no,no
Delek US Holdings,198,2023,Petroleum Refining,Energy,TN,Brentwood,1538.0,20246.0,257.0,8193.0,3746.0,no,no,no,no
Kimberly-Clark,199,2023,Household and Personal Products,Household Products,TX,Irving,45293.0,20175.0,1934.0,17970.0,44000.0,no,no,no,no
Texas Instruments,200,2023,Semiconductors and Other Electronic Components,Technology,TX,Dallas,168775.0,20028.0,8749.0,27207.0,33000.0,no,no,no,no
Bank of New York Mellon,201,2023,Commercial Banks,Financials,NY,New York,36736.0,19991.0,2573.0,405783.0,51700.0,no,no,no,no
ManpowerGroup,202,2023,Temporary Help,Business Services,WI,Milwaukee,4191.0,19828.0,374.0,9130.0,30900.0,no,no,no,no
Whirlpool,203,2023,"Electronics, Electrical Equipment",Industrials,MI,Benton Harbor,7197.0,19724.0,1519.0,17124.0,61000.0,no,no,no,no
Waste Management,204,2023,Waste Management,Business Services,TX,Houston,66372.0,19698.0,2238.0,31367.0,49500.0,no,no,no,no
American Electric Power,205,2023,Utilities: Gas and Electric,Energy,OH,Columbus,46806.0,19640.0,2307.0,93469.0,16974.0,no,yes,no,no
Emerson Electric,206,2023,Industrial Machinery,Industrials,MO,St. Louis,49792.0,19629.0,3231.0,35672.0,85500.0,no,no,no,no
Aflac,207,2023,"Insurance: Life, Health (Stock)",Financials,GA,Columbus,39467.0,19502.0,4201.0,131017.0,12882.0,no,no,no,no
Cognizant Technology Solutions,208,2023,Information Technology Services,Technology,NJ,Teaneck,31031.0,19428.0,2290.0,17852.0,355300.0,no,no,no,no
Becton Dickinson,209,2023,Medical Products and Equipment,Health Care,NJ,Franklin Lakes,70277.0,19408.0,1779.0,52934.0,77000.0,no,no,no,no
BJ's Wholesale Club,210,2023,General Merchandisers,Retailing,MA,Marlborough,10186.0,19315.0,513.0,6350.0,34000.0,no,no,no,no
Moderna,211,2023,Pharmaceuticals,Health Care,MA,Cambridge,59232.0,19263.0,8362.0,25858.0,3900.0,no,no,no,no
DTE Energy,212,2023,Utilities: Gas and Electric,Energy,MI,Detroit,22577.0,19228.0,1083.0,42683.0,10250.0,no,no,no,no
Land O'Lakes,213,2023,Food Consumer Products,"Food, Beverages & Tobacco",MN,Arden Hills,,19226.0,241.0,9770.0,9000.0,no,yes,no,no
Kinder Morgan,214,2023,Pipelines,Energy,TX,Houston,39363.0,19200.0,2548.0,70078.0,10525.0,no,no,no,no
Tenet Healthcare,215,2023,Health Care: Medical Facilities,Health Care,TX,Dallas,6077.0,19174.0,411.0,27156.0,89088.0,no,no,no,no
Devon Energy,216,2023,"Mining, Crude-Oil Production",Energy,OK,Oklahoma City,33099.0,19169.0,6015.0,23721.0,1800.0,no,no,no,no
Mosaic,217,2023,Chemicals,Chemicals,FL,Tampa,15438.0,19125.0,3583.0,23386.0,13570.0,no,no,no,no
Exelon,218,2023,Utilities: Gas and Electric,Energy,IL,Chicago,41651.0,19078.0,2170.0,95349.0,19063.0,no,no,no,yes
General Mills,219,2023,Food Consumer Products,"Food, Beverages & Tobacco",MN,Minneapolis,50195.0,18993.0,2707.0,31090.0,32500.0,no,no,no,no
Global Partners,220,2023,Wholesalers: Diversified,Wholesalers,MA,Waltham,1055.0,18878.0,362.0,3161.0,3585.0,no,no,no,no
Western Digital,221,2023,"Computers, Office Equipment",Technology,CA,San Jose,12029.0,18793.0,1500.0,26259.0,65000.0,no,no,no,no
Lincoln National,222,2023,"Insurance: Life, Health (Stock)",Financials,PA,Radnor,3802.0,18766.0,2241.0,335108.0,11316.0,no,yes,no,no
Ross Stores,223,2023,Specialty Retailers: Apparel,Retailing,CA,Dublin,36302.0,18696.0,1512.0,13417.0,101000.0,no,yes,no,no
Stryker,224,2023,Medical Products and Equipment,Health Care,MI,Kalamazoo,108228.0,18449.0,2358.0,36884.0,51000.0,no,no,no,no
Kyndryl Holdings,225,2023,Information Technology Services,Technology,NY,New York,3358.0,18317.0,2054.0,13442.0,90000.0,no,no,yes,no
Kohl's,226,2023,General Merchandisers,Retailing,WI,Menomonee Falls,2607.0,18098.0,19.0,14345.0,66500.0,no,no,no,no
Stanley Black & Decker,227,2023,"Home Equipment, Furnishings",Household Products,CT,New Britain,12333.0,18004.0,1063.0,24963.0,54200.0,no,no,no,no
Colgate-Palmolive,228,2023,Household and Personal Products,Household Products,NY,New York,62535.0,17967.0,1785.0,15731.0,33800.0,no,no,no,no
BlackRock,229,2023,Securities,Financials,NY,New York,100526.0,17873.0,5178.0,117628.0,19800.0,no,no,no,no
Fiserv,230,2023,Financial Data Services,Business Services,WI,Brookfield,70997.0,17737.0,2530.0,83869.0,41000.0,no,no,no,no
Estee Lauder,230,2023,Household and Personal Products,Household Products,NY,New York,88041.0,17737.0,2390.0,20910.0,53865.0,no,no,no,no
PPG Industries,232,2023,Chemicals,Chemicals,PA,Pittsburgh,31439.0,17652.0,1026.0,20744.0,52000.0,no,no,no,no
Adobe,233,2023,Computer Software,Technology,CA,San Jose,176769.0,17606.0,4756.0,27165.0,29239.0,no,no,no,no
Block,234,2023,Financial Data Services,Business Services,CA,San Francisco,41329.0,17532.0,541.0,31364.0,12428.0,yes,no,no,no
Synchrony Financial,235,2023,Diversified Financials,Financials,CT,Stamford,12709.0,17526.0,3016.0,104564.0,18500.0,no,no,no,no
Principal Financial,236,2023,"Insurance: Life, Health (Stock)",Financials,IA,Des Moines,18068.0,17492.0,4812.0,292240.0,19300.0,no,no,no,no
Lumen Technologies,237,2023,Telecommunications,Telecommunications,LA,Monroe,2654.0,17478.0,1548.0,45581.0,29000.0,no,yes,no,no
Corteva,238,2023,Food Production,"Food, Beverages & Tobacco",IN,Indianapolis,42977.0,17455.0,1147.0,42618.0,21000.0,no,no,no,no
Andersons,239,2023,Food Production,"Food, Beverages & Tobacco",OH,Maumee,1396.0,17351.0,131.0,4608.0,2244.0,no,no,no,no
Lam Research,240,2023,Semiconductors and Other Electronic Components,Technology,CA,Fremont,71532.0,17227.0,4605.0,17196.0,17700.0,no,no,no,no
Edison International,241,2023,Utilities: Gas and Electric,Energy,CA,Rosemead,27010.0,17220.0,612.0,78041.0,13110.0,no,no,no,no
Dominion Energy,242,2023,Utilities: Gas and Electric,Energy,VA,Richmond,46699.0,17174.0,994.0,104243.0,17200.0,no,no,no,no
Booking Holdings,243,2023,Internet Services and Retailing,Technology,CT,Norwalk,99859.0,17090.0,3058.0,25361.0,21492.0,no,no,no,no
Quanta Services,244,2023,Engineering & Construction,Engineering & Construction,TX,Houston,23996.0,17074.0,491.0,13464.0,47300.0,no,no,no,no
Expeditors Intl. of Washington,245,2023,Transportation and Logistics,Transportation,WA,Seattle,17009.0,17071.0,1357.0,5590.0,20302.0,no,no,no,no
L3Harris Technologies,246,2023,Aerospace & Defense,Aerospace & Defense,FL,Melbourne,37277.0,17062.0,1062.0,33524.0,46000.0,no,no,no,no
Reliance Steel & Aluminum,247,2023,Metals,Materials,AZ,Scottsdale,15142.0,17025.0,1840.0,10330.0,14750.0,no,yes,no,no
Live Nation Entertainment,248,2023,Entertainment,Media,CA,Beverly Hills,16211.0,16681.0,296.0,16461.0,20550.0,no,no,yes,no
DISH Network,249,2023,Telecommunications,Telecommunications,CO,Englewood,4956.0,16679.0,2303.0,52607.0,14200.0,no,no,no,no
DuPont,250,2023,Chemicals,Chemicals,DE,Wilmington,32895.0,16549.0,5868.0,41355.0,23000.0,no,no,no,no
Automatic Data Processing,251,2023,Diversified Outsourcing Services,Business Services,NJ,Roseland,92247.0,16498.0,2949.0,63068.0,60000.0,no,yes,no,no
Group 1 Automotive,252,2023,"Automotive Retailing, Services",Retailing,TX,Houston,3194.0,16412.0,752.0,6718.0,15491.0,no,no,no,no
Aramark,253,2023,Diversified Outsourcing Services,Business Services,PA,Philadelphia,9326.0,16327.0,195.0,15082.0,273875.0,no,no,no,no
Thor Industries,254,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,IN,Elkhart,4262.0,16313.0,1138.0,7408.0,32000.0,no,no,no,no
DXC Technology,255,2023,Information Technology Services,Technology,VA,Ashburn,5820.0,16265.0,718.0,20139.0,130000.0,no,no,no,no
Viatris,256,2023,Pharmaceuticals,Health Care,PA,Canonsburg,11513.0,16263.0,2079.0,50022.0,37000.0,no,no,no,no
Reinsurance Group of America,257,2023,"Insurance: Life, Health (Stock)",Financials,MO,Chesterfield,8876.0,16258.0,623.0,84706.0,3800.0,no,yes,no,no
AutoZone,258,2023,Specialty Retailers: Other,Retailing,TN,Memphis,45224.0,16252.0,2430.0,15275.0,90720.0,no,no,no,no
PulteGroup,259,2023,Homebuilders,Engineering & Construction,GA,Atlanta,13073.0,16229.0,2617.0,14797.0,6524.0,no,no,no,no
Illinois Tool Works,260,2023,Industrial Machinery,Industrials,IL,Glenview,74209.0,15932.0,3034.0,15422.0,46000.0,no,no,no,no
Parker-Hannifin,261,2023,Industrial Machinery,Industrials,OH,Cleveland,43112.0,15862.0,1316.0,25944.0,55090.0,no,yes,no,no
BorgWarner,262,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,MI,Auburn Hills,11481.0,15801.0,944.0,16994.0,52700.0,no,no,no,no
Westlake,263,2023,Chemicals,Chemicals,TX,Houston,14812.0,15794.0,2247.0,20550.0,15920.0,no,no,no,no
Consolidated Edison,264,2023,Utilities: Gas and Electric,Energy,NY,New York,33967.0,15670.0,1660.0,69065.0,14319.0,no,no,no,no
Gap,265,2023,Specialty Retailers: Apparel,Retailing,CA,San Francisco,3693.0,15616.0,202.0,11386.0,95000.0,no,no,no,no
Opendoor Technologies,266,2023,Internet Services and Retailing,Technology,AZ,Tempe,1131.0,15567.0,1353.0,6608.0,2570.0,no,yes,no,no
Nordstrom,267,2023,General Merchandisers,Retailing,WA,Seattle,2606.0,15530.0,245.0,8745.0,60000.0,no,no,no,no
Asbury Automotive Group,268,2023,"Automotive Retailing, Services",Retailing,GA,Duluth,4557.0,15434.0,997.0,8021.0,13000.0,no,no,no,no
Ball,269,2023,"Packaging, Containers",Materials,CO,Westminster,17326.0,15349.0,719.0,19909.0,21000.0,no,no,no,no
Kellogg,270,2023,Food Consumer Products,"Food, Beverages & Tobacco",MI,Battle Creek,22945.0,15315.0,960.0,18496.0,30000.0,no,no,no,no
Xcel Energy,271,2023,Utilities: Gas and Electric,Energy,MN,Minneapolis,37082.0,15310.0,1736.0,61188.0,11982.0,no,no,no,no
W.W. Grainger,272,2023,Wholesalers: Diversified,Wholesalers,IL,Lake Forest,34622.0,15228.0,1547.0,7588.0,24500.0,no,no,no,no
Discover Financial Services,273,2023,Commercial Banks,Financials,IL,Riverwoods,25635.0,15202.0,4392.0,131628.0,20200.0,no,no,no,no
Baxter International,274,2023,Medical Products and Equipment,Health Care,IL,Deerfield,20504.0,15113.0,2433.0,28287.0,60000.0,no,no,no,no
Southwestern Energy,275,2023,"Mining, Crude-Oil Production",Energy,TX,Spring,5506.0,15002.0,1849.0,12926.0,1118.0,no,no,no,no
DCP Midstream,276,2023,Pipelines,Energy,CO,Denver,8701.0,14993.0,1052.0,13334.0,1910.0,no,no,no,no
Jacobs Solutions,277,2023,Engineering & Construction,Engineering & Construction,TX,Dallas,14890.0,14923.0,644.0,14660.0,58350.0,no,no,no,no
Laboratory Corp. of America,278,2023,Health Care: Pharmacy and Other Services,Health Care,NC,Burlington,20304.0,14877.0,1279.0,20155.0,75200.0,no,no,no,no
CSX,279,2023,Railroads,Transportation,FL,Jacksonville,61330.0,14853.0,4166.0,41912.0,22542.0,no,no,no,no
J.B. Hunt Transport Services,280,2023,"Trucking, Truck Leasing",Transportation,AR,Lowell,18208.0,14814.0,969.0,7787.0,37151.0,no,no,no,no
Guardian Life Ins. Co. of America,281,2023,"Insurance: Life, Health (Mutual)",Financials,NY,New York,,14653.0,71.0,91620.0,8025.0,no,no,no,no
Jackson Financial,282,2023,"Insurance: Life, Health (Stock)",Financials,MI,Lansing,3078.0,14551.0,5697.0,311058.0,3435.0,no,yes,no,no
Fidelity National Information Services,283,2023,Financial Data Services,Business Services,FL,Jacksonville,32160.0,14528.0,16720.0,63278.0,69000.0,no,yes,no,no
Berry Global Group,284,2023,"Packaging, Containers",Materials,IN,Evansville,7151.0,14495.0,766.0,16956.0,46000.0,no,no,no,no
Sempra,285,2023,Utilities: Gas and Electric,Energy,CA,San Diego,47563.0,14439.0,2138.0,78574.0,15785.0,no,no,no,no
IQVIA Holdings,286,2023,Health Care: Pharmacy and Other Services,Health Care,NC,Durham,37022.0,14410.0,1091.0,25337.0,86000.0,no,no,no,no
O'Reilly Automotive,287,2023,Specialty Retailers: Other,Retailing,MO,Springfield,52269.0,14410.0,2173.0,12628.0,79679.0,no,no,no,no
Leidos Holdings,288,2023,Information Technology Services,Technology,VA,Reston,12630.0,14396.0,685.0,13071.0,45000.0,no,no,no,no
Ameriprise Financial,289,2023,Diversified Financials,Financials,MN,Minneapolis,32228.0,14347.0,2559.0,158468.0,13500.0,no,no,no,no
Omnicom Group,290,2023,"Advertising, Marketing",Business Services,NY,New York,19001.0,14289.0,1317.0,27003.0,74200.0,no,no,no,no
Tractor Supply,291,2023,Specialty Retailers: Other,Retailing,TN,Brentwood,25830.0,14205.0,1089.0,8490.0,36500.0,no,no,no,no
Corning,292,2023,"Electronics, Electrical Equipment",Industrials,NY,Corning,29890.0,14189.0,1316.0,29499.0,57500.0,no,no,no,no
Ecolab,293,2023,Chemicals,Chemicals,MN,St. Paul,47121.0,14188.0,1092.0,21464.0,47000.0,no,no,no,no
Icahn Enterprises,294,2023,Diversified Financials,Financials,FL,Sunny Isles Beach,18283.0,14101.0,183.0,27914.0,20041.0,no,no,no,no
Farmers Insurance Exchange,295,2023,Insurance: Property and Casualty (Mutual),Financials,CA,Woodland Hills,,14092.0,314.0,22979.0,11344.0,no,no,no,no
Keurig Dr Pepper,296,2023,Beverages,"Food, Beverages & Tobacco",MA,Burlington,49620.0,14057.0,1436.0,51837.0,28000.0,no,no,no,no
Loews,297,2023,Insurance: Property and Casualty (Stock),Financials,NY,New York,13395.0,14044.0,1012.0,75494.0,12050.0,no,no,no,no
Equitable Holdings,298,2023,"Insurance: Life, Health (Stock)",Financials,NY,New York,9186.0,14017.0,1785.0,253468.0,10250.0,no,no,no,no
Sonic Automotive,299,2023,"Automotive Retailing, Services",Retailing,NC,Charlotte,1930.0,14001.0,89.0,4978.0,10300.0,no,no,no,no
Fox,300,2023,Entertainment,Media,NY,New York,17551.0,13974.0,1205.0,22185.0,10600.0,no,no,no,no
American Family Insurance Group,301,2023,Insurance: Property and Casualty (Stock),Financials,WI,Madison,,13814.0,1904.0,36088.0,12990.0,no,no,no,no
Entergy,302,2023,Utilities: Gas and Electric,Energy,LA,New Orleans,22851.0,13764.0,1103.0,58595.0,11707.0,no,no,no,no
Fluor,303,2023,Engineering & Construction,Engineering & Construction,TX,Irving,4392.0,13744.0,145.0,6827.0,39576.0,no,no,no,no
Vistra,304,2023,Energy,Energy,TX,Irving,9155.0,13728.0,1227.0,32787.0,4910.0,no,no,no,no
State Street,305,2023,Commercial Banks,Financials,MA,Boston,26074.0,13692.0,2774.0,301450.0,42226.0,no,no,no,no
Otis Worldwide,306,2023,Industrial Machinery,Industrials,CT,Farmington,35015.0,13685.0,1253.0,9819.0,69000.0,no,yes,no,no
Peter Kiewit Sons',307,2023,Engineering & Construction,Engineering & Construction,NE,Omaha,,13663.0,710.0,7220.0,25700.0,no,no,no,no
Carvana,308,2023,"Automotive Retailing, Services",Retailing,AZ,Tempe,1761.0,13604.0,1587.0,8698.0,16600.0,yes,no,no,no
Republic Services,309,2023,Waste Management,Business Services,AZ,Phoenix,42763.0,13511.0,1488.0,29053.0,40000.0,no,no,no,no
AECOM,310,2023,Engineering & Construction,Engineering & Construction,TX,Dallas,11716.0,13496.0,311.0,11139.0,50000.0,no,no,no,no
Universal Health Services,311,2023,Health Care: Medical Facilities,Health Care,PA,King of Prussia,8982.0,13399.0,676.0,13494.0,82500.0,no,no,no,no
Pacific Life,312,2023,"Insurance: Life, Health (Stock)",Financials,CA,Newport Beach,,13360.0,763.0,199324.0,3950.0,no,no,no,no
VMware,313,2023,Computer Software,Technology,CA,Palo Alto,53496.0,13350.0,1314.0,31237.0,38300.0,no,no,yes,no
Western & Southern Financial Group,314,2023,"Insurance: Life, Health (Mutual)",Financials,OH,Cincinnati,,13156.0,309.0,69147.0,2594.0,no,no,no,no
MGM Resorts International,315,2023,"Hotels, Casinos, Resorts","Hotels, Restaurants & Leisure",NV,Las Vegas,16564.0,13128.0,1473.0,45692.0,66000.0,no,no,no,no
Casey's General Stores,316,2023,Specialty Retailers: Other,Retailing,IA,Ankeny,8066.0,12953.0,340.0,5506.0,31466.0,no,no,no,no
Crown Holdings,317,2023,"Packaging, Containers",Materials,FL,Tampa,9934.0,12943.0,727.0,14301.0,26000.0,no,no,no,no
Textron,318,2023,Aerospace & Defense,Aerospace & Defense,RI,Providence,14385.0,12869.0,861.0,16293.0,34000.0,no,no,no,no
LKQ,319,2023,Wholesalers: Diversified,Wholesalers,IL,Chicago,15171.0,12794.0,1149.0,12038.0,45000.0,no,no,no,no
Norfolk Southern,320,2023,Railroads,Transportation,GA,Atlanta,48257.0,12745.0,3270.0,38885.0,19300.0,no,no,no,no
Intuit,321,2023,Computer Software,Technology,CA,Mountain View,125076.0,12726.0,2066.0,27734.0,21850.0,no,no,no,no
Air Products & Chemicals,322,2023,Chemicals,Chemicals,PA,Allentown,63784.0,12699.0,2256.0,27193.0,20805.0,no,no,no,no
Boston Scientific,323,2023,Medical Products and Equipment,Health Care,MA,Marlborough,71910.0,12682.0,698.0,32469.0,45000.0,no,no,no,no
AGCO,324,2023,Construction and Farm Machinery,Industrials,GA,Duluth,10119.0,12651.0,890.0,10104.0,25600.0,no,no,no,no
Henry Schein,325,2023,Wholesalers: Health Care,Health Care,NY,Melville,10705.0,12647.0,538.0,8607.0,22000.0,no,no,no,no
Amphenol,326,2023,Network and Other Communications Equipment,Technology,CT,Wallingford,48591.0,12623.0,1902.0,15326.0,91000.0,no,no,no,no
AES,327,2023,Utilities: Gas and Electric,Energy,VA,Arlington,16110.0,12617.0,546.0,38363.0,9100.0,no,no,no,no
Mutual of Omaha,328,2023,"Insurance: Life, Health (Mutual)",Financials,NE,Omaha,,12531.0,177.0,45140.0,6350.0,no,no,no,no
Ovintiv,329,2023,"Mining, Crude-Oil Production",Energy,CO,Denver,8772.0,12464.0,3637.0,15056.0,1744.0,no,no,no,no
Hormel Foods,330,2023,Food Consumer Products,"Food, Beverages & Tobacco",MN,Austin,21796.0,12459.0,1000.0,13307.0,20000.0,no,no,no,no
Alcoa,331,2023,Metals,Materials,PA,Pittsburgh,7591.0,12451.0,123.0,14756.0,13100.0,no,no,no,no
International Flavors & Fragrances,332,2023,Chemicals,Chemicals,NY,New York,23456.0,12440.0,1871.0,35407.0,24600.0,no,no,no,no
Jones Financial (Edward Jones),333,2023,Securities,Financials,MO,Des Peres,,12411.0,1404.0,29892.0,52000.0,no,yes,no,no
Dick's Sporting Goods,334,2023,Specialty Retailers: Other,Retailing,PA,Coraopolis,12148.0,12368.0,1043.0,8992.0,35800.0,no,yes,no,no
Eversource Energy,335,2023,Utilities: Gas and Electric,Energy,MA,Springfield,27287.0,12289.0,1405.0,53231.0,9626.0,no,no,no,no
Wayfair,336,2023,Internet Services and Retailing,Retailing,MA,Boston,3796.0,12218.0,1331.0,3580.0,15745.0,yes,no,no,no
Community Health Systems,337,2023,Health Care: Medical Facilities,Health Care,TN,Franklin,670.0,12211.0,46.0,14669.0,58500.0,no,no,no,no
Ally Financial,338,2023,Diversified Financials,Financials,MI,Detroit,7668.0,12199.0,1714.0,191826.0,11600.0,no,no,no,no
Regeneron Pharmaceuticals,339,2023,Pharmaceuticals,Health Care,NY,Tarrytown,89830.0,12173.0,4338.0,29215.0,11851.0,yes,no,no,no
Liberty Media,340,2023,Entertainment,Media,CO,Englewood,9130.0,12164.0,1815.0,42464.0,7283.0,no,no,no,no
APA,341,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,11213.0,12132.0,3674.0,13147.0,2273.0,no,no,no,no
Qurate Retail,342,2023,Internet Services and Retailing,Retailing,CO,Englewood,406.0,12106.0,2594.0,12571.0,24683.0,no,no,no,no
FirstEnergy,343,2023,Utilities: Gas and Electric,Energy,OH,Akron,22924.0,12053.0,406.0,46108.0,12335.0,no,no,no,no
Analog Devices,344,2023,Semiconductors and Other Electronic Components,Technology,MA,Wilmington,99764.0,12014.0,2749.0,50302.0,24450.0,no,no,no,no
Ryder System,345,2023,Transportation and Logistics,Transportation,FL,Miami,4147.0,12011.0,867.0,14395.0,48300.0,no,no,no,no
Avis Budget Group,346,2023,"Automotive Retailing, Services",Retailing,NJ,Parsippany,7689.0,11994.0,2764.0,25927.0,21500.0,no,no,no,no
Unum Group,347,2023,"Insurance: Life, Health (Stock)",Financials,TN,Chattanooga,7805.0,11991.0,1314.0,61435.0,10801.0,no,no,no,no
Newmont,348,2023,"Mining, Crude-Oil Production",Energy,CO,Denver,38947.0,11915.0,429.0,38482.0,14600.0,no,no,no,no
VF,349,2023,Apparel,Apparel,CO,Denver,8904.0,11842.0,1387.0,13342.0,27650.0,no,no,no,no
Chesapeake Energy,350,2023,"Mining, Crude-Oil Production",Energy,OK,Oklahoma City,10244.0,11743.0,4936.0,15468.0,1200.0,no,no,yes,no
Mohawk Industries,351,2023,"Home Equipment, Furnishings",Household Products,GA,Calhoun,6368.0,11737.0,25.0,14120.0,40900.0,no,no,no,no
Markel,352,2023,Insurance: Property and Casualty (Stock),Financials,VA,Glen Allen,17094.0,11675.0,214.0,49791.0,20900.0,no,no,no,no
Expedia Group,353,2023,Internet Services and Retailing,Retailing,WA,Seattle,14879.0,11667.0,352.0,21561.0,16500.0,no,no,no,no
Caesars Entertainment,354,2023,"Hotels, Casinos, Resorts","Hotels, Restaurants & Leisure",NV,Reno,10503.0,11647.0,899.0,33527.0,49000.0,no,no,no,no
United Rentals,355,2023,Equipment Leasing,Business Services,CT,Stamford,27460.0,11642.0,2105.0,24183.0,24600.0,no,no,no,no
Apollo Global Management,356,2023,Securities,Financials,NY,New York,36042.0,11627.0,3213.0,259333.0,4258.0,yes,no,no,no
DaVita,357,2023,Health Care: Medical Facilities,Health Care,CO,Denver,7332.0,11610.0,560.0,16928.0,70000.0,no,no,no,no
Hess,358,2023,"Mining, Crude-Oil Production",Energy,NY,New York,40520.0,11570.0,2096.0,21695.0,1623.0,no,no,no,no
Fidelity National Financial,359,2023,Insurance: Property and Casualty (Stock),Financials,FL,Jacksonville,9508.0,11556.0,1136.0,65589.0,21759.0,no,no,no,no
Conagra Brands,360,2023,Food Consumer Products,"Food, Beverages & Tobacco",IL,Chicago,17902.0,11536.0,888.0,22435.0,18000.0,no,no,no,no
Univar Solutions,361,2023,Wholesalers: Diversified,Wholesalers,IL,Downers Grove,5521.0,11475.0,545.0,7146.0,9746.0,no,no,no,no
Auto-Owners Insurance,362,2023,Insurance: Property and Casualty (Mutual),Financials,MI,Lansing,,11407.0,55.0,33219.0,6733.0,no,no,no,no
Raymond James Financial,363,2023,Securities,Financials,FL,St. Petersburg,20086.0,11308.0,1509.0,80951.0,17000.0,no,no,no,no
Seaboard,364,2023,Food Production,"Food, Beverages & Tobacco",KS,Merriam,4376.0,11243.0,580.0,7902.0,12614.0,no,no,no,no
CF Industries Holdings,365,2023,Chemicals,Chemicals,IL,Deerfield,14206.0,11186.0,3346.0,13313.0,2659.0,no,no,no,no
S&P Global,366,2023,Financial Data Services,Business Services,NY,New York,113066.0,11181.0,3248.0,61784.0,39950.0,no,no,no,no
W.R. Berkley,367,2023,Insurance: Property and Casualty (Stock),Financials,CT,Greenwich,16402.0,11167.0,1381.0,33861.0,8186.0,no,no,no,no
Advance Auto Parts,368,2023,Specialty Retailers: Other,Retailing,NC,Raleigh,7208.0,11155.0,502.0,12019.0,53500.0,no,no,no,no
EMCOR Group,369,2023,Engineering & Construction,Engineering & Construction,CT,Norwalk,7754.0,11076.0,406.0,5525.0,35500.0,no,no,no,no
Williams,370,2023,Pipelines,Energy,OK,Tulsa,36394.0,10965.0,2049.0,48433.0,5043.0,no,no,no,no
Interpublic Group,371,2023,"Advertising, Marketing",Business Services,NY,New York,14341.0,10928.0,938.0,18845.0,58400.0,no,no,no,no
TravelCenters of America,372,2023,Specialty Retailers: Other,Retailing,OH,Westlake,1306.0,10845.0,164.0,3653.0,17195.0,no,no,no,no
American Tower,373,2023,Real Estate,Financials,MA,Boston,95150.0,10711.0,1766.0,67195.0,6391.0,no,no,no,no
Molson Coors Beverage,374,2023,Beverages,"Food, Beverages & Tobacco",IL,Chicago,11360.0,10701.0,175.0,25868.0,16600.0,no,no,no,no
Huntington Ingalls Industries,375,2023,Aerospace & Defense,Aerospace & Defense,VA,Newport News,8265.0,10676.0,579.0,10857.0,43000.0,no,no,no,no
NVR,376,2023,Homebuilders,Engineering & Construction,VA,Reston,18096.0,10580.0,1726.0,5661.0,6550.0,no,no,no,no
Eastman Chemical,377,2023,Chemicals,Chemicals,TN,Kingsport,10048.0,10580.0,793.0,14667.0,14500.0,no,no,no,no
Graybar Electric,378,2023,Wholesalers: Diversified,Wholesalers,MO,St. Louis,,10534.0,453.0,3749.0,9400.0,no,yes,no,no
Insight Enterprises,379,2023,Information Technology Services,Technology,AZ,Chandler,4833.0,10431.0,281.0,5113.0,13448.0,no,yes,no,no
Hershey,380,2023,Food Consumer Products,"Food, Beverages & Tobacco",PA,Hershey,51909.0,10419.0,1645.0,10949.0,18970.0,no,yes,no,no
News Corp.,381,2023,"Publishing, Printing",Media,NY,New York,9972.0,10385.0,623.0,17221.0,25500.0,no,no,no,no
Toll Brothers,382,2023,Homebuilders,Engineering & Construction,PA,Fort Washington,6647.0,10276.0,1287.0,12289.0,5200.0,no,no,no,no
Ulta Beauty,383,2023,Specialty Retailers: Other,Retailing,IL,Bolingbrook,27390.0,10209.0,1242.0,5370.0,35750.0,no,no,no,no
Assurant,384,2023,Insurance: Property and Casualty (Stock),Financials,GA,Atlanta,6354.0,10193.0,277.0,33124.0,13700.0,no,no,no,no
Weyerhaeuser,385,2023,Forest and Paper Products,Materials,WA,Seattle,22082.0,10184.0,1880.0,17340.0,9264.0,no,no,no,no
Biogen,386,2023,Pharmaceuticals,Health Care,MA,Cambridge,40171.0,10173.0,3047.0,24554.0,8725.0,no,no,no,no
Dana,387,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,OH,Maumee,2172.0,10156.0,242.0,7449.0,41800.0,no,no,no,no
UGI,388,2023,Utilities: Gas and Electric,Energy,PA,King of Prussia,7284.0,10106.0,1073.0,17575.0,10000.0,no,no,no,no
Chewy,389,2023,Internet Services and Retailing,Retailing,FL,Plantation,15959.0,10099.0,49.0,2515.0,19400.0,no,no,no,no
Owens & Minor,390,2023,Wholesalers: Health Care,Health Care,VA,Mechanicsville,1109.0,9956.0,22.0,5386.0,22500.0,no,no,no,no
Quest Diagnostics,391,2023,Health Care: Pharmacy and Other Services,Health Care,NJ,Secaucus,15750.0,9883.0,946.0,12837.0,44500.0,no,no,no,no
Public Service Enterprise Group,392,2023,Utilities: Gas and Electric,Energy,NJ,Newark,31148.0,9800.0,1031.0,48718.0,12525.0,no,no,no,no
